ID,Prefecture,Capital_City_ID
1,Hokkaido,1
2,Aomori,2
3,Akita,5
4,Iwate,3
5,Miyagi,4
6,Tokyo,13
7,Kanagawa,14
8,Gunma,10
9,Saitama,11
10,Chiba,12
11,Tokyo,13
12,Niigata,15
13,Tochigi,9
14,Shizuoka,22
15,Aichi,23
16,Mie,24
17,Shiga,26
18,Kyoto,26
19,Osaka,27
20,Hiroshima,34
21,Yamaguchi,35
22,Tottori,31
23,Yamagata,6
24,Ehime,38
25,Kochi,39
26,Fukuoka,40
27,Saga,41
28,Nagasaki,42
29,Kumamoto,43
30,Oita,44
31,Kagoshima,46
32,Miyazaki,45
33,Okinawa,47
34,Okayama,33
35,Hiroshima,34
36,Tokushima,36
37,Yamaguchi,35
38,Nara,29
39,Ehime,38
40,Miyazaki,45
41,Saitama,11
42,Osaka,27
43,Hokkaido,1
44,Tokyo,13
45,Nagasaki,42
46,Aichi,23
47,Naha,47
